-0.02994180000	-0.03924450000	-0.03633930000	-0.03360390000	-0.03841630000	-0.00274032000	0.00403117000	0.00443745000	0.00524282000	4 
-0.02575020000	-0.03693320000	-0.03080760000	-0.03176270000	-0.02799120000	-0.00669778000	-0.00497422000	0.00581273000	0.00044806300	4 
-0.03487100000	-0.04066750000	-0.04295550000	-0.03634320000	-0.03221960000	0.00101874000	0.00766465000	0.01086730000	0.00195253000	4 
-0.03488290000	-0.04230460000	-0.04128930000	-0.04175600000	-0.04216580000	0.00643227000	0.00810098000	0.01528920000	0.00322619000	4 
-0.02632260000	-0.03892160000	-0.03506160000	-0.03229990000	-0.02914770000	-0.00019207200	-0.00173910000	0.00621232000	0.00117335000	4 
-0.02117000000	-0.02933510000	-0.04224260000	-0.01844190000	-0.01928220000	-0.00493138000	-0.00004975130	0.01143890000	0.00032846600	4 
-0.01445010000	-0.02813560000	-0.04254030000	-0.03240450000	-0.02369410000	-0.00987522000	-0.00032911400	0.00360817000	0.00185658000	4 
-0.02854820000	-0.04173980000	-0.03909990000	-0.03713000000	-0.03866020000	0.00450688000	0.00324254000	0.01354060000	0.00144935000	4 
-0.02650730000	-0.04251010000	-0.03632880000	-0.03539790000	-0.03566550000	0.00246061000	0.00209813000	0.01091070000	0.00191183000	4 
-0.02821360000	-0.04341710000	-0.03591080000	-0.03373630000	-0.03117670000	-0.00643044000	-0.00204004000	0.01633470000	0.00257795000	4 
-0.03307920000	-0.04821270000	-0.04280780000	-0.03548420000	-0.03817410000	0.00750851000	0.00112729000	0.01965510000	0.00693515000	4 
-0.03580610000	-0.04353540000	-0.04211550000	-0.02600540000	-0.02682660000	0.00378735000	0.00342104000	0.01818650000	0.00952952000	4 
-0.03473470000	-0.04173730000	-0.04593510000	-0.03975740000	-0.04075010000	0.00054957000	0.00573841000	0.01171880000	0.00282529000	4 
-0.02365830000	-0.03626790000	-0.04200060000	-0.03164490000	-0.02835160000	-0.00602632000	0.00794677000	0.00563742000	0.00410485000	4 
-0.02906530000	-0.03121430000	-0.03092430000	-0.02966340000	-0.03497960000	-0.00508991000	-0.00402360000	0.00544713000	-0.00218473000	4 
-0.02680900000	-0.05030830000	-0.04022540000	-0.03654670000	-0.04044300000	0.00876945000	0.00122650000	0.01793360000	0.00581444000	4 
-0.02851950000	-0.04570120000	-0.04214630000	-0.03359260000	-0.03403510000	0.00247744000	0.00507873000	0.01084740000	0.00482839000	4 
-0.03343630000	-0.05550270000	-0.03996430000	-0.04194000000	-0.03605840000	-0.00273889000	0.00901871000	0.02740500000	0.00680329000	4 
-0.02814800000	-0.03102170000	-0.03247480000	-0.02626080000	-0.02512240000	0.01435640000	0.00900539000	0.01192620000	0.01050640000	4 
-0.03050970000	-0.04641230000	-0.04885190000	-0.03822770000	-0.04219920000	0.00564394000	0.01690780000	0.00596973000	0.00922418000	4 
-0.03382670000	-0.04541150000	-0.03898410000	-0.03750720000	-0.04359410000	0.00732074000	0.00451510000	0.01545140000	0.00241286000	4 
-0.02968320000	-0.01723880000	-0.02361520000	-0.02626260000	-0.02073870000	0.00034989500	-0.00234901000	0.00067049600	-0.00638030000	4 
-0.01755300000	-0.03328970000	-0.03341410000	-0.02675160000	-0.02539550000	-0.00047442100	-0.00199843000	-0.00376827000	0.00028187800	4 
-0.03451520000	-0.04494030000	-0.03857400000	-0.03740700000	-0.04198240000	0.00979612000	-0.00122069000	0.01793280000	0.00961457000	4 
-0.03185490000	-0.04361630000	-0.04020060000	-0.03264960000	-0.03467430000	-0.00299435000	0.00439079000	0.01888420000	0.01069710000	4 
-0.03746670000	-0.04454850000	-0.04461220000	-0.04809730000	-0.04619720000	0.00252609000	0.01613590000	0.02364840000	0.00796849000	4 
-0.02241640000	-0.03524650000	-0.04241220000	-0.02778460000	-0.02938920000	0.00825723000	0.00449936000	-0.00354718000	0.00651765000	4 
-0.02242210000	-0.03358020000	-0.03137310000	-0.02728490000	-0.02687900000	0.00127689000	0.00284258000	-0.00899366000	0.00160456000	4 
-0.02005920000	-0.03468810000	-0.02395780000	-0.02959750000	-0.02778780000	-0.00109031000	-0.00516573000	-0.00366500000	-0.00112702000	4 
-0.02674470000	-0.03260430000	-0.03271970000	-0.03127790000	-0.02670200000	0.00194721000	-0.00279618000	0.00083233400	0.00151746000	4 
-0.02723570000	-0.04110500000	-0.04421160000	-0.03771770000	-0.03585460000	-0.00274631000	0.00365333000	0.01517570000	0.00292361000	4 
-0.01859160000	-0.02244720000	-0.02537250000	-0.02204790000	-0.02237430000	0.00133205000	-0.00499377000	-0.00208854000	-0.00458904000	4 
-0.02005300000	-0.04211160000	-0.03908090000	-0.03453930000	-0.03247750000	0.00036772700	0.00598668000	0.01139210000	0.00274988000	4 
-0.02773020000	-0.04133340000	-0.04018600000	-0.03331520000	-0.03156440000	0.00092002600	0.00821835000	-0.00203111000	0.00420670000	4 
-0.03006840000	-0.03020890000	-0.02332730000	-0.02547270000	-0.02489040000	0.00362547000	-0.01004060000	-0.00191107000	-0.00381282000	4 
-0.03263250000	-0.04397100000	-0.04121760000	-0.03013070000	-0.03340980000	-0.00011868800	-0.00344930000	0.01693380000	0.01086270000	4 
-0.03739340000	-0.03517530000	-0.05071950000	-0.03546740000	-0.03593630000	0.00296786000	0.01193910000	0.01006720000	0.00599654000	4 
-0.02661310000	-0.03157060000	-0.03353980000	-0.02607190000	-0.01850980000	-0.00246469000	0.00029114300	0.00905340000	0.00384149000	4 
-0.03255250000	-0.03527340000	-0.03658920000	-0.03168130000	-0.03544290000	0.00140380000	-0.00101931000	0.01095420000	0.00438298000	4 
-0.04111580000	-0.04412330000	-0.03546500000	-0.02845710000	-0.03358400000	-0.00267285000	0.00706161000	0.00861993000	0.00550316000	4 
-0.03666870000	-0.05158370000	-0.03311810000	-0.03019390000	-0.03587190000	0.00724890000	0.00410397000	0.01344750000	0.00411123000	4 
-0.03872820000	-0.04611750000	-0.03198570000	-0.03008520000	-0.02679610000	0.00093102800	-0.00123061000	0.00924170000	-0.00034201100	4 
-0.03886360000	-0.05242870000	-0.04310930000	-0.04302900000	-0.03710670000	0.00689646000	0.01205780000	0.02426020000	0.00916113000	4 
-0.03050360000	-0.03346250000	-0.03451950000	-0.01464530000	-0.02452740000	0.00370126000	-0.00097302300	0.00611819000	0.00135934000	4 
-0.02846060000	-0.03317090000	-0.04321800000	-0.03820340000	-0.03376840000	0.00032089800	0.00924715000	0.01186890000	0.00385761000	4 
-0.01928530000	-0.01513570000	-0.04126280000	-0.01667340000	-0.02183270000	-0.00997689000	-0.00263770000	0.01094830000	-0.00034032000	4 
-0.03103590000	-0.04359260000	-0.04285410000	-0.03445660000	-0.03930750000	0.00645631000	0.00586221000	0.01258250000	0.01201300000	4 
-0.03070810000	-0.03861950000	-0.03815000000	-0.03230670000	-0.03315600000	-0.00010711000	0.00547573000	-0.00307727000	0.00345278000	4 
-0.02025650000	-0.02831840000	-0.04300500000	-0.02033250000	-0.02290690000	0.00339281000	0.00459471000	0.00857143000	0.00088598600	4 
-0.01588840000	-0.03420100000	-0.02727860000	-0.02091500000	-0.03068840000	-0.00168218000	-0.00247601000	0.00335868000	-0.00103301000	4 
-0.02537680000	-0.04405300000	-0.03980680000	-0.03552500000	-0.03426420000	0.00318848000	0.00439796000	0.01861840000	0.00408924000	4 
-0.03591270000	-0.04636420000	-0.04231830000	-0.03718060000	-0.04807190000	0.00498306000	0.00761276000	0.02432800000	0.00857227000	4 
-0.02242730000	-0.01699460000	-0.03415200000	-0.01508870000	-0.01200910000	-0.00209602000	-0.00452275000	0.01283660000	0.00545249000	4 
-0.02755190000	-0.03972540000	-0.03876310000	-0.03495790000	-0.03676480000	0.00474871000	0.00565683000	0.01215170000	0.00639748000	4 
-0.02970050000	-0.03980580000	-0.04056350000	-0.03632140000	-0.02905480000	-0.00043318800	0.00354570000	0.01973770000	0.00168075000	4 
-0.03097880000	-0.05692540000	-0.04406320000	-0.03448710000	-0.03110890000	0.00762815000	0.00282323000	0.02740530000	0.01120110000	4 
-0.03417720000	-0.04085790000	-0.03711940000	-0.04092020000	-0.03617430000	0.00602888000	0.00708803000	0.01673910000	0.00518198000	4 
-0.02061520000	-0.03085340000	-0.02638440000	-0.02445730000	-0.02771270000	-0.00556550000	-0.00593084000	0.00021524000	-0.00219875000	4 
-0.03086410000	-0.04027330000	-0.03989300000	-0.03403680000	-0.03476080000	0.00710740000	0.00457989000	0.01153300000	0.00834259000	4 
-0.03644740000	-0.04285860000	-0.03411570000	-0.04359970000	-0.02815540000	0.00512819000	0.00335866000	0.01888080000	0.00481418000	4 
-0.02830370000	-0.04620690000	-0.03601250000	-0.03723540000	-0.03926400000	0.00197003000	-0.00062757700	0.01540620000	0.00390659000	4 
-0.02965340000	-0.04015200000	-0.04041880000	-0.03900570000	-0.04107360000	0.01064660000	0.00463932000	0.01626990000	0.00997427000	4 
-0.02845130000	-0.01691140000	-0.02086320000	-0.02538090000	-0.01667190000	-0.00237259000	-0.00303459000	0.00485644000	-0.00403210000	4 
-0.03598250000	-0.04502460000	-0.03888330000	-0.03685340000	-0.02940200000	-0.00262174000	0.00961065000	0.01279200000	0.01348780000	4 
-0.02152760000	-0.02884440000	-0.02625050000	-0.01062120000	-0.01595870000	-0.00438181000	-0.00518481000	0.00408565000	-0.00879756000	4 
-0.03619030000	-0.01356370000	-0.02513300000	-0.04380000000	-0.02797520000	0.00001397640	-0.00069219800	0.01102580000	0.00488093000	4 
-0.01185960000	-0.02166230000	-0.03379330000	-0.01079740000	-0.01486210000	-0.00793181000	-0.00775027000	0.00774891000	-0.00853460000	3 
-0.02154120000	-0.02933600000	-0.03541030000	-0.01264480000	-0.01615500000	-0.00195332000	-0.00989247000	0.01292640000	0.00057134000	3 
-0.01604440000	-0.01662770000	-0.02516330000	-0.01036740000	-0.01507210000	-0.01195170000	-0.00750084000	-0.00173496000	-0.00714116000	3 
-0.02860130000	-0.02787980000	-0.02504430000	-0.01995070000	-0.01869410000	-0.01745950000	-0.01168800000	0.00329988000	0.00175075000	3 
-0.04443710000	-0.04239190000	-0.03096230000	-0.03058720000	-0.03619590000	-0.00437025000	-0.00278062000	0.02225640000	0.00491178000	3 
-0.01987390000	-0.02720720000	-0.03219590000	-0.01581430000	-0.01503120000	-0.00254325000	-0.00561460000	0.00603247000	0.00068033500	3 
-0.03130340000	-0.03294380000	-0.03325410000	-0.02763650000	-0.02484060000	0.01195240000	0.00437751000	0.01110750000	0.00171824000	3 
-0.02939100000	-0.03773740000	-0.03307210000	-0.03248370000	-0.03325920000	0.00035721400	-0.00386535000	0.00809257000	0.00027892000	3 
-0.02461240000	-0.03052350000	-0.02422970000	-0.02860450000	-0.02867090000	-0.00327177000	-0.00741705000	0.00713441000	-0.00366211000	3 
-0.03352160000	-0.04469490000	-0.03814610000	-0.03129230000	-0.03904440000	0.00849753000	0.00271724000	0.01672310000	0.00905043000	3 
-0.01328260000	-0.01425150000	-0.02028620000	-0.01369940000	-0.01158910000	-0.00937017000	-0.01029010000	-0.00409249000	-0.00899912000	3 
-0.03155340000	-0.02522650000	-0.03677390000	-0.02465500000	-0.02465500000	0.00207758000	0.00310263000	0.01216340000	0.00321402000	3 
-0.02832190000	-0.01723240000	-0.03062350000	-0.01381250000	-0.01832260000	-0.00110947000	-0.00768600000	0.00340850000	-0.00363549000	3 
-0.01397740000	-0.01212880000	-0.02131330000	-0.01007470000	-0.00945004000	-0.00761259000	-0.00884204000	0.00446028000	-0.00421024000	3 
-0.03159330000	-0.04449080000	-0.04499330000	-0.04147170000	-0.04290260000	0.01237770000	0.01466450000	0.02041310000	0.00954355000	3 
-0.02332290000	-0.02988970000	-0.02888170000	-0.02834140000	-0.02677280000	0.00124432000	-0.00159255000	0.00050921000	0.00019736600	3 
-0.02238680000	-0.03779410000	-0.02720170000	-0.02111590000	-0.01445660000	-0.00767745000	-0.01025530000	0.00838394000	-0.00192982000	3 
-0.02964970000	-0.02303430000	-0.02683280000	-0.01973720000	-0.01858680000	0.00194944000	-0.00362385000	0.00898029000	-0.00164410000	3 
-0.03427100000	-0.04712430000	-0.04867390000	-0.03933070000	-0.03749500000	0.00101697000	0.01074760000	0.02412620000	0.01114860000	3 
-0.03601960000	-0.04127040000	-0.03943490000	-0.04079470000	-0.04131900000	0.00411985000	0.01009900000	0.02223160000	0.00727375000	3 
-0.02878130000	-0.03896640000	-0.03673460000	-0.03675410000	-0.04013260000	0.00492062000	0.00499911000	0.01531970000	0.00953933000	3 
-0.03351430000	-0.04117690000	-0.03909900000	-0.03653280000	-0.03896750000	0.00873441000	0.00651176000	0.02154990000	0.00279661000	3 
-0.02794150000	-0.03336380000	-0.04004270000	-0.03810950000	-0.03724560000	0.00670283000	0.00130517000	0.02082630000	0.00344616000	3 
-0.02820530000	-0.04087370000	-0.04231470000	-0.03683760000	-0.03709040000	0.00460721000	0.01211950000	0.01143290000	0.00298207000	3 
-0.02888400000	-0.03386220000	-0.03126900000	-0.02130050000	-0.02305420000	0.00950381000	0.00166417000	0.00743696000	0.00285796000	3 
-0.02975640000	-0.03706980000	-0.03473160000	-0.03295570000	-0.03277830000	0.00128143000	0.00950881000	0.00784183000	0.00433549000	3 
-0.03004360000	-0.03696700000	-0.03627120000	-0.03211610000	-0.03832750000	0.00300521000	0.00184710000	0.01555280000	0.00631480000	3 
-0.03067590000	-0.03191970000	-0.01326140000	-0.01965440000	-0.02966250000	-0.00731725000	-0.00596222000	0.01289520000	-0.00721195000	3 
-0.02506200000	-0.03279300000	-0.03842120000	-0.02847230000	-0.02293100000	0.00008245370	0.00230206000	0.01459270000	0.00357679000	3 
-0.03179610000	-0.04463620000	-0.03326610000	-0.03307230000	-0.02913710000	-0.00634982000	0.00243384000	0.00379732000	0.00270371000	3 
-0.02213460000	-0.01973310000	-0.02639740000	-0.01184970000	-0.01549530000	-0.00874903000	-0.00935469000	0.00463438000	-0.00287159000	3 
-0.02827110000	-0.03294980000	-0.03990620000	-0.02163100000	-0.02253720000	0.00530231000	0.00585997000	0.01100090000	0.00078040400	3 
-0.03601200000	-0.04777990000	-0.04277780000	-0.03339640000	-0.04079570000	0.00492925000	-0.00043686500	0.02197420000	0.01663090000	3 
-0.03311090000	-0.04472580000	-0.03129240000	-0.02726170000	-0.03199470000	-0.00143391000	-0.00560476000	0.01880340000	0.00666506000	3 
-0.02621600000	-0.03417970000	-0.03065990000	-0.02778500000	-0.03110270000	-0.00399475000	0.00242369000	0.00819815000	0.00072118600	3 
-0.02546260000	-0.03844500000	-0.04920780000	-0.03596930000	-0.02678280000	-0.00015678400	0.00088471900	0.01191960000	0.00946841000	3 
-0.02717840000	-0.03170220000	-0.04477940000	-0.03138780000	-0.02705920000	-0.00951632000	0.00883967000	0.01584860000	0.00597028000	3 
-0.01442070000	-0.02541050000	-0.02192750000	-0.01993390000	-0.02026010000	-0.00206861000	-0.00246446000	0.00512569000	-0.00107353000	3 
-0.02301580000	-0.01972990000	-0.03723500000	-0.01920740000	-0.01451070000	-0.00242448000	0.00049756800	0.00766209000	-0.00066619400	3 
-0.03254050000	-0.04544650000	-0.04255690000	-0.03415370000	-0.03927240000	0.00800268000	0.00379153000	0.01165080000	0.01129240000	3 
-0.03189230000	-0.04738410000	-0.03922480000	-0.03351450000	-0.04345780000	0.01493840000	0.00536693000	0.02129130000	0.00753327000	3 
-0.01834840000	-0.01988400000	-0.03633430000	-0.00945610000	-0.01311660000	-0.00276323000	-0.01201180000	0.00263397000	-0.00394042000	3 
-0.02724620000	-0.04361200000	-0.03631230000	-0.03270300000	-0.03000460000	-0.00256348000	0.00014521900	0.00608124000	0.00196052000	3 
-0.02819100000	-0.03946650000	-0.03588020000	-0.03577870000	-0.03907150000	0.01362200000	0.01219660000	0.01986300000	0.01298490000	3 
-0.02651850000	-0.04282870000	-0.03309500000	-0.03120270000	-0.03942630000	0.01485460000	0.00937315000	0.02262230000	0.01218800000	3 
-0.04517940000	-0.04525600000	-0.04514760000	-0.03835000000	-0.04466360000	0.00175969000	0.00054455500	0.02478760000	0.02030750000	3 
-0.02854440000	-0.03770700000	-0.04165360000	-0.03036120000	-0.02899860000	0.00223170000	0.00893497000	0.01232720000	0.00673498000	3 
-0.02594980000	-0.02950750000	-0.04017010000	-0.02193160000	-0.02603790000	0.00116557000	-0.00023716700	0.01009870000	-0.00005605070	3 
-0.03660140000	-0.04263680000	-0.04515850000	-0.03630940000	-0.04007990000	0.01300840000	0.01016460000	0.01876770000	0.01344000000	3 
-0.02183780000	-0.03207320000	-0.03235670000	-0.02623630000	-0.02674110000	0.00203004000	0.00192634000	0.00482567000	-0.00032791500	3 
-0.03304290000	-0.04091570000	-0.04034770000	-0.03818890000	-0.03563190000	0.00430192000	0.00886659000	0.02267410000	0.00672464000	3 
